time,Elec_unit_cost_buy,Elec_unit_cost_sell,Flex_unit_cost_down_com,Flex_unit_cost_down_exec,Flex_unit_cost_up_com,Flex_unit_cost_up_exec
2019-01-03 22:45:00,0.04998,0.04998,0.012495,0.5,0.012495,0.5
2019-01-03 23:00:00,0.049869999,0.049869999,0.01246749975,0.5,0.01246749975,0.5
2019-01-03 23:15:00,0.049869999,0.049869999,0.01246749975,0.5,0.01246749975,0.5
2019-01-03 23:30:00,0.049869999,0.049869999,0.01246749975,0.5,0.01246749975,0.5
2019-01-03 23:45:00,0.049869999,0.049869999,0.01246749975,0.5,0.01246749975,0.5
2019-01-04,0.047970001,0.047970001,0.01199250025,0.5,0.01199250025,0.5
2019-01-04 00:15:00,0.047970001,0.047970001,0.01199250025,0.5,0.01199250025,0.5
2019-01-04 00:30:00,0.047970001,0.047970001,0.01199250025,0.5,0.01199250025,0.5
2019-01-04 00:45:00,0.047970001,0.047970001,0.01199250025,0.5,0.01199250025,0.5
2019-01-04 01:00:00,0.04707,0.04707,0.0117675,0.5,0.0117675,0.5
2019-01-04 01:15:00,0.04707,0.04707,0.0117675,0.5,0.0117675,0.5
2019-01-04 01:30:00,0.04707,0.04707,0.0117675,0.5,0.0117675,0.5
2019-01-04 01:45:00,0.04707,0.04707,0.0117675,0.5,0.0117675,0.5
2019-01-04 02:00:00,0.046939999,0.046939999,0.01173499975,0.5,0.01173499975,0.5
2019-01-04 02:15:00,0.046939999,0.046939999,0.01173499975,0.5,0.01173499975,0.5
2019-01-04 02:30:00,0.046939999,0.046939999,0.01173499975,0.5,0.01173499975,0.5
2019-01-04 02:45:00,0.046939999,0.046939999,0.01173499975,0.5,0.01173499975,0.5
2019-01-04 03:00:00,0.047,0.047,0.01175,0.5,0.01175,0.5
2019-01-04 03:15:00,0.047,0.047,0.01175,0.5,0.01175,0.5
2019-01-04 03:30:00,0.047,0.047,0.01175,0.5,0.01175,0.5
2019-01-04 03:45:00,0.047,0.047,0.01175,0.5,0.01175,0.5
2019-01-04 04:00:00,0.04691,0.04691,0.0117275,0.5,0.0117275,0.5
2019-01-04 04:15:00,0.04691,0.04691,0.0117275,0.5,0.0117275,0.5
2019-01-04 04:30:00,0.04691,0.04691,0.0117275,0.5,0.0117275,0.5
2019-01-04 04:45:00,0.04691,0.04691,0.0117275,0.5,0.0117275,0.5
2019-01-04 05:00:00,0.050869999,0.050869999,0.01271749975,0.5,0.01271749975,0.5
2019-01-04 05:15:00,0.050869999,0.050869999,0.01271749975,0.5,0.01271749975,0.5
2019-01-04 05:30:00,0.050869999,0.050869999,0.01271749975,0.5,0.01271749975,0.5
2019-01-04 05:45:00,0.050869999,0.050869999,0.01271749975,0.5,0.01271749975,0.5
2019-01-04 06:00:00,0.053990002,0.053990002,0.0134975005,0.5,0.0134975005,0.5
2019-01-04 06:15:00,0.053990002,0.053990002,0.0134975005,0.5,0.0134975005,0.5
2019-01-04 06:30:00,0.053990002,0.053990002,0.0134975005,0.5,0.0134975005,0.5
2019-01-04 06:45:00,0.053990002,0.053990002,0.0134975005,0.5,0.0134975005,0.5
2019-01-04 07:00:00,0.054439999,0.054439999,0.01360999975,0.5,0.01360999975,0.5
2019-01-04 07:15:00,0.054439999,0.054439999,0.01360999975,0.5,0.01360999975,0.5
2019-01-04 07:30:00,0.054439999,0.054439999,0.01360999975,0.5,0.01360999975,0.5
2019-01-04 07:45:00,0.054439999,0.054439999,0.01360999975,0.5,0.01360999975,0.5
2019-01-04 08:00:00,0.05418,0.05418,0.013545,0.5,0.013545,0.5
2019-01-04 08:15:00,0.05418,0.05418,0.013545,0.5,0.013545,0.5
2019-01-04 08:30:00,0.05418,0.05418,0.013545,0.5,0.013545,0.5
2019-01-04 08:45:00,0.05418,0.05418,0.013545,0.5,0.013545,0.5
2019-01-04 09:00:00,0.053900002,0.053900002,0.0134750005,0.5,0.0134750005,0.5
2019-01-04 09:15:00,0.053900002,0.053900002,0.0134750005,0.5,0.0134750005,0.5
2019-01-04 09:30:00,0.053900002,0.053900002,0.0134750005,0.5,0.0134750005,0.5
2019-01-04 09:45:00,0.053900002,0.053900002,0.0134750005,0.5,0.0134750005,0.5
2019-01-04 10:00:00,0.053009998,0.053009998,0.0132524995,0.5,0.0132524995,0.5
2019-01-04 10:15:00,0.053009998,0.053009998,0.0132524995,0.5,0.0132524995,0.5
2019-01-04 10:30:00,0.053009998,0.053009998,0.0132524995,0.5,0.0132524995,0.5
2019-01-04 10:45:00,0.053009998,0.053009998,0.0132524995,0.5,0.0132524995,0.5
2019-01-04 11:00:00,0.051740002,0.051740002,0.0129350005,0.5,0.0129350005,0.5
2019-01-04 11:15:00,0.051740002,0.051740002,0.0129350005,0.5,0.0129350005,0.5
2019-01-04 11:30:00,0.051740002,0.051740002,0.0129350005,0.5,0.0129350005,0.5
2019-01-04 11:45:00,0.051740002,0.051740002,0.0129350005,0.5,0.0129350005,0.5
2019-01-04 12:00:00,0.051599998,0.051599998,0.0128999995,0.5,0.0128999995,0.5
2019-01-04 12:15:00,0.051599998,0.051599998,0.0128999995,0.5,0.0128999995,0.5
2019-01-04 12:30:00,0.051599998,0.051599998,0.0128999995,0.5,0.0128999995,0.5
2019-01-04 12:45:00,0.051599998,0.051599998,0.0128999995,0.5,0.0128999995,0.5
2019-01-04 13:00:00,0.05141,0.05141,0.0128525,0.5,0.0128525,0.5
2019-01-04 13:15:00,0.05141,0.05141,0.0128525,0.5,0.0128525,0.5
2019-01-04 13:30:00,0.05141,0.05141,0.0128525,0.5,0.0128525,0.5
2019-01-04 13:45:00,0.05141,0.05141,0.0128525,0.5,0.0128525,0.5
2019-01-04 14:00:00,0.051689999,0.051689999,0.01292249975,0.5,0.01292249975,0.5
2019-01-04 14:15:00,0.051689999,0.051689999,0.01292249975,0.5,0.01292249975,0.5
2019-01-04 14:30:00,0.051689999,0.051689999,0.01292249975,0.5,0.01292249975,0.5
2019-01-04 14:45:00,0.051689999,0.051689999,0.01292249975,0.5,0.01292249975,0.5
2019-01-04 15:00:00,0.05259,0.05259,0.0131475,0.5,0.0131475,0.5
2019-01-04 15:15:00,0.05259,0.05259,0.0131475,0.5,0.0131475,0.5
2019-01-04 15:30:00,0.05259,0.05259,0.0131475,0.5,0.0131475,0.5
2019-01-04 15:45:00,0.05259,0.05259,0.0131475,0.5,0.0131475,0.5
2019-01-04 16:00:00,0.05334,0.05334,0.013335,0.5,0.013335,0.5
2019-01-04 16:15:00,0.05334,0.05334,0.013335,0.5,0.013335,0.5
2019-01-04 16:30:00,0.05334,0.05334,0.013335,0.5,0.013335,0.5
2019-01-04 16:45:00,0.05334,0.05334,0.013335,0.5,0.013335,0.5
2019-01-04 17:00:00,0.052810001,0.052810001,0.01320250025,0.5,0.01320250025,0.5
2019-01-04 17:15:00,0.052810001,0.052810001,0.01320250025,0.5,0.01320250025,0.5
2019-01-04 17:30:00,0.052810001,0.052810001,0.01320250025,0.5,0.01320250025,0.5
2019-01-04 17:45:00,0.052810001,0.052810001,0.01320250025,0.5,0.01320250025,0.5
2019-01-04 18:00:00,0.051790001,0.051790001,0.01294750025,0.5,0.01294750025,0.5
2019-01-04 18:15:00,0.051790001,0.051790001,0.01294750025,0.5,0.01294750025,0.5
2019-01-04 18:30:00,0.051790001,0.051790001,0.01294750025,0.5,0.01294750025,0.5
2019-01-04 18:45:00,0.051790001,0.051790001,0.01294750025,0.5,0.01294750025,0.5
2019-01-04 19:00:00,0.051040001,0.051040001,0.01276000025,0.5,0.01276000025,0.5
2019-01-04 19:15:00,0.051040001,0.051040001,0.01276000025,0.5,0.01276000025,0.5
2019-01-04 19:30:00,0.051040001,0.051040001,0.01276000025,0.5,0.01276000025,0.5
2019-01-04 19:45:00,0.051040001,0.051040001,0.01276000025,0.5,0.01276000025,0.5
2019-01-04 20:00:00,0.04543,0.04543,0.0113575,0.5,0.0113575,0.5
2019-01-04 20:15:00,0.04543,0.04543,0.0113575,0.5,0.0113575,0.5
2019-01-04 20:30:00,0.04543,0.04543,0.0113575,0.5,0.0113575,0.5
2019-01-04 20:45:00,0.04543,0.04543,0.0113575,0.5,0.0113575,0.5
2019-01-04 21:00:00,0.043959999,0.043959999,0.01098999975,0.5,0.01098999975,0.5
2019-01-04 21:15:00,0.043959999,0.043959999,0.01098999975,0.5,0.01098999975,0.5
2019-01-04 21:30:00,0.043959999,0.043959999,0.01098999975,0.5,0.01098999975,0.5
2019-01-04 21:45:00,0.043959999,0.043959999,0.01098999975,0.5,0.01098999975,0.5
2019-01-04 22:00:00,0.03141,0.03141,0.0078525,0.5,0.0078525,0.5
2019-01-04 22:15:00,0.03141,0.03141,0.0078525,0.5,0.0078525,0.5
2019-01-04 22:30:00,0.03141,0.03141,0.0078525,0.5,0.0078525,0.5
2019-01-04 22:45:00,0.03141,0.03141,0.0078525,0.5,0.0078525,0.5
2019-01-04 23:00:00,0.0269,0.0269,0.006725,0.5,0.006725,0.5
2019-01-04 23:15:00,0.0269,0.0269,0.006725,0.5,0.006725,0.5
2019-01-04 23:30:00,0.0269,0.0269,0.006725,0.5,0.006725,0.5
2019-01-04 23:45:00,0.0269,0.0269,0.006725,0.5,0.006725,0.5
2019-01-05,0.025120001,0.025120001,0.00628000025,0.5,0.00628000025,0.5
2019-01-05 00:15:00,0.025120001,0.025120001,0.00628000025,0.5,0.00628000025,0.5
2019-01-05 00:30:00,0.025120001,0.025120001,0.00628000025,0.5,0.00628000025,0.5
2019-01-05 00:45:00,0.025120001,0.025120001,0.00628000025,0.5,0.00628000025,0.5
2019-01-05 01:00:00,0.024120001,0.024120001,0.00603000025,0.5,0.00603000025,0.5
2019-01-05 01:15:00,0.024120001,0.024120001,0.00603000025,0.5,0.00603000025,0.5
2019-01-05 01:30:00,0.024120001,0.024120001,0.00603000025,0.5,0.00603000025,0.5
2019-01-05 01:45:00,0.024120001,0.024120001,0.00603000025,0.5,0.00603000025,0.5
2019-01-05 02:00:00,0.022040001,0.022040001,0.00551000025,0.5,0.00551000025,0.5
2019-01-05 02:15:00,0.022040001,0.022040001,0.00551000025,0.5,0.00551000025,0.5
2019-01-05 02:30:00,0.022040001,0.022040001,0.00551000025,0.5,0.00551000025,0.5
2019-01-05 02:45:00,0.022040001,0.022040001,0.00551000025,0.5,0.00551000025,0.5
2019-01-05 03:00:00,0.018370001,0.018370001,0.00459250025,0.5,0.00459250025,0.5
2019-01-05 03:15:00,0.018370001,0.018370001,0.00459250025,0.5,0.00459250025,0.5
2019-01-05 03:30:00,0.018370001,0.018370001,0.00459250025,0.5,0.00459250025,0.5
2019-01-05 03:45:00,0.018370001,0.018370001,0.00459250025,0.5,0.00459250025,0.5
2019-01-05 04:00:00,0.02209,0.02209,0.0055225,0.5,0.0055225,0.5
2019-01-05 04:15:00,0.02209,0.02209,0.0055225,0.5,0.0055225,0.5
2019-01-05 04:30:00,0.02209,0.02209,0.0055225,0.5,0.0055225,0.5
2019-01-05 04:45:00,0.02209,0.02209,0.0055225,0.5,0.0055225,0.5
2019-01-05 05:00:00,0.02335,0.02335,0.0058375,0.5,0.0058375,0.5
2019-01-05 05:15:00,0.02335,0.02335,0.0058375,0.5,0.0058375,0.5
2019-01-05 05:30:00,0.02335,0.02335,0.0058375,0.5,0.0058375,0.5
2019-01-05 05:45:00,0.02335,0.02335,0.0058375,0.5,0.0058375,0.5
2019-01-05 06:00:00,0.048220001,0.048220001,0.01205500025,0.5,0.01205500025,0.5
2019-01-05 06:15:00,0.048220001,0.048220001,0.01205500025,0.5,0.01205500025,0.5
2019-01-05 06:30:00,0.048220001,0.048220001,0.01205500025,0.5,0.01205500025,0.5
2019-01-05 06:45:00,0.048220001,0.048220001,0.01205500025,0.5,0.01205500025,0.5
2019-01-05 07:00:00,0.049990002,0.049990002,0.0124975005,0.5,0.0124975005,0.5
2019-01-05 07:15:00,0.049990002,0.049990002,0.0124975005,0.5,0.0124975005,0.5
2019-01-05 07:30:00,0.049990002,0.049990002,0.0124975005,0.5,0.0124975005,0.5
2019-01-05 07:45:00,0.049990002,0.049990002,0.0124975005,0.5,0.0124975005,0.5
2019-01-05 08:00:00,0.05073,0.05073,0.0126825,0.5,0.0126825,0.5
2019-01-05 08:15:00,0.05073,0.05073,0.0126825,0.5,0.0126825,0.5
2019-01-05 08:30:00,0.05073,0.05073,0.0126825,0.5,0.0126825,0.5
2019-01-05 08:45:00,0.05073,0.05073,0.0126825,0.5,0.0126825,0.5
2019-01-05 09:00:00,0.05093,0.05093,0.0127325,0.5,0.0127325,0.5
2019-01-05 09:15:00,0.05093,0.05093,0.0127325,0.5,0.0127325,0.5
2019-01-05 09:30:00,0.05093,0.05093,0.0127325,0.5,0.0127325,0.5
2019-01-05 09:45:00,0.05093,0.05093,0.0127325,0.5,0.0127325,0.5
2019-01-05 10:00:00,0.05102,0.05102,0.012755,0.5,0.012755,0.5
2019-01-05 10:15:00,0.05102,0.05102,0.012755,0.5,0.012755,0.5
2019-01-05 10:30:00,0.05102,0.05102,0.012755,0.5,0.012755,0.5
2019-01-05 10:45:00,0.05102,0.05102,0.012755,0.5,0.012755,0.5
2019-01-05 11:00:00,0.051360001,0.051360001,0.01284000025,0.5,0.01284000025,0.5
2019-01-05 11:15:00,0.051360001,0.051360001,0.01284000025,0.5,0.01284000025,0.5
2019-01-05 11:30:00,0.051360001,0.051360001,0.01284000025,0.5,0.01284000025,0.5
2019-01-05 11:45:00,0.051360001,0.051360001,0.01284000025,0.5,0.01284000025,0.5
2019-01-05 12:00:00,0.051740002,0.051740002,0.0129350005,0.5,0.0129350005,0.5
2019-01-05 12:15:00,0.051740002,0.051740002,0.0129350005,0.5,0.0129350005,0.5
2019-01-05 12:30:00,0.051740002,0.051740002,0.0129350005,0.5,0.0129350005,0.5
2019-01-05 12:45:00,0.051740002,0.051740002,0.0129350005,0.5,0.0129350005,0.5
2019-01-05 13:00:00,0.051919998,0.051919998,0.0129799995,0.5,0.0129799995,0.5
2019-01-05 13:15:00,0.051919998,0.051919998,0.0129799995,0.5,0.0129799995,0.5
2019-01-05 13:30:00,0.051919998,0.051919998,0.0129799995,0.5,0.0129799995,0.5
2019-01-05 13:45:00,0.051919998,0.051919998,0.0129799995,0.5,0.0129799995,0.5
2019-01-05 14:00:00,0.053220001,0.053220001,0.01330500025,0.5,0.01330500025,0.5
2019-01-05 14:15:00,0.053220001,0.053220001,0.01330500025,0.5,0.01330500025,0.5
2019-01-05 14:30:00,0.053220001,0.053220001,0.01330500025,0.5,0.01330500025,0.5
2019-01-05 14:45:00,0.053220001,0.053220001,0.01330500025,0.5,0.01330500025,0.5
2019-01-05 15:00:00,0.055259998,0.055259998,0.0138149995,0.5,0.0138149995,0.5
2019-01-05 15:15:00,0.055259998,0.055259998,0.0138149995,0.5,0.0138149995,0.5
2019-01-05 15:30:00,0.055259998,0.055259998,0.0138149995,0.5,0.0138149995,0.5
2019-01-05 15:45:00,0.055259998,0.055259998,0.0138149995,0.5,0.0138149995,0.5
2019-01-05 16:00:00,0.055869999,0.055869999,0.01396749975,0.5,0.01396749975,0.5
2019-01-05 16:15:00,0.055869999,0.055869999,0.01396749975,0.5,0.01396749975,0.5
2019-01-05 16:30:00,0.055869999,0.055869999,0.01396749975,0.5,0.01396749975,0.5
2019-01-05 16:45:00,0.055869999,0.055869999,0.01396749975,0.5,0.01396749975,0.5
2019-01-05 17:00:00,0.06016,0.06016,0.01504,0.5,0.01504,0.5
2019-01-05 17:15:00,0.06016,0.06016,0.01504,0.5,0.01504,0.5
2019-01-05 17:30:00,0.06016,0.06016,0.01504,0.5,0.01504,0.5
2019-01-05 17:45:00,0.06016,0.06016,0.01504,0.5,0.01504,0.5
2019-01-05 18:00:00,0.058009998,0.058009998,0.0145024995,0.5,0.0145024995,0.5
2019-01-05 18:15:00,0.058009998,0.058009998,0.0145024995,0.5,0.0145024995,0.5
2019-01-05 18:30:00,0.058009998,0.058009998,0.0145024995,0.5,0.0145024995,0.5
2019-01-05 18:45:00,0.058009998,0.058009998,0.0145024995,0.5,0.0145024995,0.5
2019-01-05 19:00:00,0.05275,0.05275,0.0131875,0.5,0.0131875,0.5
2019-01-05 19:15:00,0.05275,0.05275,0.0131875,0.5,0.0131875,0.5
2019-01-05 19:30:00,0.05275,0.05275,0.0131875,0.5,0.0131875,0.5
2019-01-05 19:45:00,0.05275,0.05275,0.0131875,0.5,0.0131875,0.5
2019-01-05 20:00:00,0.051900002,0.051900002,0.0129750005,0.5,0.0129750005,0.5
2019-01-05 20:15:00,0.051900002,0.051900002,0.0129750005,0.5,0.0129750005,0.5
2019-01-05 20:30:00,0.051900002,0.051900002,0.0129750005,0.5,0.0129750005,0.5
2019-01-05 20:45:00,0.051900002,0.051900002,0.0129750005,0.5,0.0129750005,0.5
2019-01-05 21:00:00,0.051130001,0.051130001,0.01278250025,0.5,0.01278250025,0.5
2019-01-05 21:15:00,0.051130001,0.051130001,0.01278250025,0.5,0.01278250025,0.5
2019-01-05 21:30:00,0.051130001,0.051130001,0.01278250025,0.5,0.01278250025,0.5
2019-01-05 21:45:00,0.051130001,0.051130001,0.01278250025,0.5,0.01278250025,0.5
2019-01-05 22:00:00,0.050209999,0.050209999,0.01255249975,0.5,0.01255249975,0.5
2019-01-05 22:15:00,0.050209999,0.050209999,0.01255249975,0.5,0.01255249975,0.5
2019-01-05 22:30:00,0.050209999,0.050209999,0.01255249975,0.5,0.01255249975,0.5
2019-01-05 22:45:00,0.050209999,0.050209999,0.01255249975,0.5,0.01255249975,0.5
2019-01-05 23:00:00,0.050290001,0.050290001,0.01257250025,0.5,0.01257250025,0.5
2019-01-05 23:15:00,0.050290001,0.050290001,0.01257250025,0.5,0.01257250025,0.5
2019-01-05 23:30:00,0.050290001,0.050290001,0.01257250025,0.5,0.01257250025,0.5
2019-01-05 23:45:00,0.050290001,0.050290001,0.01257250025,0.5,0.01257250025,0.5
2019-01-06,0.049029999,0.049029999,0.01225749975,0.5,0.01225749975,0.5
2019-01-06 00:15:00,0.049029999,0.049029999,0.01225749975,0.5,0.01225749975,0.5
2019-01-06 00:30:00,0.049029999,0.049029999,0.01225749975,0.5,0.01225749975,0.5
2019-01-06 00:45:00,0.049029999,0.049029999,0.01225749975,0.5,0.01225749975,0.5
2019-01-06 01:00:00,0.048810001,0.048810001,0.01220250025,0.5,0.01220250025,0.5
2019-01-06 01:15:00,0.048810001,0.048810001,0.01220250025,0.5,0.01220250025,0.5
2019-01-06 01:30:00,0.048810001,0.048810001,0.01220250025,0.5,0.01220250025,0.5
2019-01-06 01:45:00,0.048810001,0.048810001,0.01220250025,0.5,0.01220250025,0.5
2019-01-06 02:00:00,0.04866,0.04866,0.012165,0.5,0.012165,0.5
2019-01-06 02:15:00,0.04866,0.04866,0.012165,0.5,0.012165,0.5
2019-01-06 02:30:00,0.04866,0.04866,0.012165,0.5,0.012165,0.5
2019-01-06 02:45:00,0.04866,0.04866,0.012165,0.5,0.012165,0.5
2019-01-06 03:00:00,0.04782,0.04782,0.011955,0.5,0.011955,0.5
2019-01-06 03:15:00,0.04782,0.04782,0.011955,0.5,0.011955,0.5
2019-01-06 03:30:00,0.04782,0.04782,0.011955,0.5,0.011955,0.5
2019-01-06 03:45:00,0.04782,0.04782,0.011955,0.5,0.011955,0.5
2019-01-06 04:00:00,0.048720001,0.048720001,0.01218000025,0.5,0.01218000025,0.5
2019-01-06 04:15:00,0.048720001,0.048720001,0.01218000025,0.5,0.01218000025,0.5
2019-01-06 04:30:00,0.048720001,0.048720001,0.01218000025,0.5,0.01218000025,0.5
2019-01-06 04:45:00,0.048720001,0.048720001,0.01218000025,0.5,0.01218000025,0.5
2019-01-06 05:00:00,0.049380001,0.049380001,0.01234500025,0.5,0.01234500025,0.5
2019-01-06 05:15:00,0.049380001,0.049380001,0.01234500025,0.5,0.01234500025,0.5
2019-01-06 05:30:00,0.049380001,0.049380001,0.01234500025,0.5,0.01234500025,0.5
2019-01-06 05:45:00,0.049380001,0.049380001,0.01234500025,0.5,0.01234500025,0.5
2019-01-06 06:00:00,0.049650002,0.049650002,0.0124125005,0.5,0.0124125005,0.5
2019-01-06 06:15:00,0.049650002,0.049650002,0.0124125005,0.5,0.0124125005,0.5
2019-01-06 06:30:00,0.049650002,0.049650002,0.0124125005,0.5,0.0124125005,0.5
2019-01-06 06:45:00,0.049650002,0.049650002,0.0124125005,0.5,0.0124125005,0.5
2019-01-06 07:00:00,0.050439999,0.050439999,0.01260999975,0.5,0.01260999975,0.5
2019-01-06 07:15:00,0.050439999,0.050439999,0.01260999975,0.5,0.01260999975,0.5
2019-01-06 07:30:00,0.050439999,0.050439999,0.01260999975,0.5,0.01260999975,0.5
2019-01-06 07:45:00,0.050439999,0.050439999,0.01260999975,0.5,0.01260999975,0.5
2019-01-06 08:00:00,0.053400002,0.053400002,0.0133500005,0.5,0.0133500005,0.5
2019-01-06 08:15:00,0.053400002,0.053400002,0.0133500005,0.5,0.0133500005,0.5
2019-01-06 08:30:00,0.053400002,0.053400002,0.0133500005,0.5,0.0133500005,0.5
2019-01-06 08:45:00,0.053400002,0.053400002,0.0133500005,0.5,0.0133500005,0.5
2019-01-06 09:00:00,0.052349998,0.052349998,0.0130874995,0.5,0.0130874995,0.5
2019-01-06 09:15:00,0.052349998,0.052349998,0.0130874995,0.5,0.0130874995,0.5
2019-01-06 09:30:00,0.052349998,0.052349998,0.0130874995,0.5,0.0130874995,0.5
2019-01-06 09:45:00,0.052349998,0.052349998,0.0130874995,0.5,0.0130874995,0.5
2019-01-06 10:00:00,0.05277,0.05277,0.0131925,0.5,0.0131925,0.5
2019-01-06 10:15:00,0.05277,0.05277,0.0131925,0.5,0.0131925,0.5
2019-01-06 10:30:00,0.05277,0.05277,0.0131925,0.5,0.0131925,0.5
2019-01-06 10:45:00,0.05277,0.05277,0.0131925,0.5,0.0131925,0.5
2019-01-06 11:00:00,0.052860001,0.052860001,0.01321500025,0.5,0.01321500025,0.5
2019-01-06 11:15:00,0.052860001,0.052860001,0.01321500025,0.5,0.01321500025,0.5
2019-01-06 11:30:00,0.052860001,0.052860001,0.01321500025,0.5,0.01321500025,0.5
2019-01-06 11:45:00,0.052860001,0.052860001,0.01321500025,0.5,0.01321500025,0.5
2019-01-06 12:00:00,0.052439999,0.052439999,0.01310999975,0.5,0.01310999975,0.5
2019-01-06 12:15:00,0.052439999,0.052439999,0.01310999975,0.5,0.01310999975,0.5
2019-01-06 12:30:00,0.052439999,0.052439999,0.01310999975,0.5,0.01310999975,0.5
2019-01-06 12:45:00,0.052439999,0.052439999,0.01310999975,0.5,0.01310999975,0.5
2019-01-06 13:00:00,0.05152,0.05152,0.01288,0.5,0.01288,0.5
2019-01-06 13:15:00,0.05152,0.05152,0.01288,0.5,0.01288,0.5
2019-01-06 13:30:00,0.05152,0.05152,0.01288,0.5,0.01288,0.5
2019-01-06 13:45:00,0.05152,0.05152,0.01288,0.5,0.01288,0.5
2019-01-06 14:00:00,0.05157,0.05157,0.0128925,0.5,0.0128925,0.5
2019-01-06 14:15:00,0.05157,0.05157,0.0128925,0.5,0.0128925,0.5
2019-01-06 14:30:00,0.05157,0.05157,0.0128925,0.5,0.0128925,0.5
2019-01-06 14:45:00,0.05157,0.05157,0.0128925,0.5,0.0128925,0.5
2019-01-06 15:00:00,0.053400002,0.053400002,0.0133500005,0.5,0.0133500005,0.5
2019-01-06 15:15:00,0.053400002,0.053400002,0.0133500005,0.5,0.0133500005,0.5
2019-01-06 15:30:00,0.053400002,0.053400002,0.0133500005,0.5,0.0133500005,0.5
2019-01-06 15:45:00,0.053400002,0.053400002,0.0133500005,0.5,0.0133500005,0.5
2019-01-06 16:00:00,0.06191,0.06191,0.0154775,0.5,0.0154775,0.5
2019-01-06 16:15:00,0.06191,0.06191,0.0154775,0.5,0.0154775,0.5
2019-01-06 16:30:00,0.06191,0.06191,0.0154775,0.5,0.0154775,0.5
2019-01-06 16:45:00,0.06191,0.06191,0.0154775,0.5,0.0154775,0.5
2019-01-06 17:00:00,0.061360001,0.061360001,0.01534000025,0.5,0.01534000025,0.5
2019-01-06 17:15:00,0.061360001,0.061360001,0.01534000025,0.5,0.01534000025,0.5
2019-01-06 17:30:00,0.061360001,0.061360001,0.01534000025,0.5,0.01534000025,0.5
2019-01-06 17:45:00,0.061360001,0.061360001,0.01534000025,0.5,0.01534000025,0.5
2019-01-06 18:00:00,0.05857,0.05857,0.0146425,0.5,0.0146425,0.5
2019-01-06 18:15:00,0.05857,0.05857,0.0146425,0.5,0.0146425,0.5
2019-01-06 18:30:00,0.05857,0.05857,0.0146425,0.5,0.0146425,0.5
2019-01-06 18:45:00,0.05857,0.05857,0.0146425,0.5,0.0146425,0.5
2019-01-06 19:00:00,0.051950001,0.051950001,0.01298750025,0.5,0.01298750025,0.5
2019-01-06 19:15:00,0.051950001,0.051950001,0.01298750025,0.5,0.01298750025,0.5
2019-01-06 19:30:00,0.051950001,0.051950001,0.01298750025,0.5,0.01298750025,0.5
2019-01-06 19:45:00,0.051950001,0.051950001,0.01298750025,0.5,0.01298750025,0.5
2019-01-06 20:00:00,0.05157,0.05157,0.0128925,0.5,0.0128925,0.5
2019-01-06 20:15:00,0.05157,0.05157,0.0128925,0.5,0.0128925,0.5
2019-01-06 20:30:00,0.05157,0.05157,0.0128925,0.5,0.0128925,0.5
2019-01-06 20:45:00,0.05157,0.05157,0.0128925,0.5,0.0128925,0.5
2019-01-06 21:00:00,0.050709999,0.050709999,0.01267749975,0.5,0.01267749975,0.5
2019-01-06 21:15:00,0.050709999,0.050709999,0.01267749975,0.5,0.01267749975,0.5
2019-01-06 21:30:00,0.050709999,0.050709999,0.01267749975,0.5,0.01267749975,0.5
2019-01-06 21:45:00,0.050709999,0.050709999,0.01267749975,0.5,0.01267749975,0.5
2019-01-06 22:00:00,0.05023,0.05023,0.0125575,0.5,0.0125575,0.5
2019-01-06 22:15:00,0.05023,0.05023,0.0125575,0.5,0.0125575,0.5
2019-01-06 22:30:00,0.05023,0.05023,0.0125575,0.5,0.0125575,0.5
2019-01-06 22:45:00,0.05023,0.05023,0.0125575,0.5,0.0125575,0.5
2019-01-06 23:00:00,0.048619999,0.048619999,0.01215499975,0.5,0.01215499975,0.5
2019-01-06 23:15:00,0.048619999,0.048619999,0.01215499975,0.5,0.01215499975,0.5
2019-01-06 23:30:00,0.048619999,0.048619999,0.01215499975,0.5,0.01215499975,0.5
2019-01-06 23:45:00,0.048619999,0.048619999,0.01215499975,0.5,0.01215499975,0.5
2019-01-07,0.04798,0.04798,0.011995,0.5,0.011995,0.5
2019-01-07 00:15:00,0.04798,0.04798,0.011995,0.5,0.011995,0.5
2019-01-07 00:30:00,0.04798,0.04798,0.011995,0.5,0.011995,0.5
2019-01-07 00:45:00,0.04798,0.04798,0.011995,0.5,0.011995,0.5
2019-01-07 01:00:00,0.04784,0.04784,0.01196,0.5,0.01196,0.5
2019-01-07 01:15:00,0.04784,0.04784,0.01196,0.5,0.01196,0.5
2019-01-07 01:30:00,0.04784,0.04784,0.01196,0.5,0.01196,0.5
2019-01-07 01:45:00,0.04784,0.04784,0.01196,0.5,0.01196,0.5
2019-01-07 02:00:00,0.046959999,0.046959999,0.01173999975,0.5,0.01173999975,0.5
2019-01-07 02:15:00,0.046959999,0.046959999,0.01173999975,0.5,0.01173999975,0.5
2019-01-07 02:30:00,0.046959999,0.046959999,0.01173999975,0.5,0.01173999975,0.5
2019-01-07 02:45:00,0.046959999,0.046959999,0.01173999975,0.5,0.01173999975,0.5
2019-01-07 03:00:00,0.04809,0.04809,0.0120225,0.5,0.0120225,0.5
2019-01-07 03:15:00,0.04809,0.04809,0.0120225,0.5,0.0120225,0.5
2019-01-07 03:30:00,0.04809,0.04809,0.0120225,0.5,0.0120225,0.5
