"time","Elec_unit_cost_buy","Elec_unit_cost_distribution","Flex_unit_cost_down_com","Flex_unit_cost_down_exec","Flex_unit_cost_up_com","Flex_unit_cost_up_exec","Flex_Probab"
2024-08-28 11:30:00,0.08,6.00000000000045e-05,0.00249,0.00012,0,0.00012,0
2024-08-28 11:45:00,0.08,6.00000000000045e-05,0.00249,0.00012,0,0.00012,0
2024-08-28 12:00:00,0.0772,3.99999999999984e-05,0.00176,5e-05,0,5e-05,0
2024-08-28 12:15:00,0.0772,3.99999999999984e-05,0.00176,5e-05,0,5e-05,0
2024-08-28 12:30:00,0.0772,3.99999999999984e-05,0.00176,5e-05,0,5e-05,0
2024-08-28 12:45:00,0.0772,3.99999999999984e-05,0.00176,5e-05,0,5e-05,0
2024-08-28 13:00:00,0.0751,0.000100000000000003,0.00162,1e-04,0,1e-04,0
2024-08-28 13:15:00,0.0751,0.000100000000000003,0.00162,1e-04,0,1e-04,0
2024-08-28 13:30:00,0.0751,0.000100000000000003,0.00162,1e-04,0,1e-04,0
2024-08-28 13:45:00,0.0751,0.000100000000000003,0.00162,1e-04,0,1e-04,0
2024-08-28 14:00:00,0.0846,0.00259999999999999,0.00211,0.00025,0,0.00025,0
2024-08-28 14:15:00,0.0846,0.00259999999999999,0.00211,0.00025,0,0.00025,0
2024-08-28 14:30:00,0.0846,0.00259999999999999,0.00211,0.00025,0,0.00025,0
2024-08-28 14:45:00,0.0846,0.00259999999999999,0.00211,0.00025,0,0.00025,0
2024-08-28 15:00:00,0.0969,0.00251999999999999,0.00197,0.00041,0,0.00041,0
2024-08-28 15:15:00,0.0969,0.00251999999999999,0.00197,0.00041,0,0.00041,0
2024-08-28 15:30:00,0.0969,0.00251999999999999,0.00197,0.00041,0,0.00041,0
2024-08-28 15:45:00,0.0969,0.00251999999999999,0.00197,0.00041,0,0.00041,0
2024-08-28 16:00:00,0.111,0.00274000000000001,0.00352,0.00078,0,0.00078,0
2024-08-28 16:15:00,0.111,0.00274000000000001,0.00352,0.00078,0,0.00078,0
2024-08-28 16:30:00,0.111,0.00274000000000001,0.00352,0.00078,0,0.00078,0
2024-08-28 16:45:00,0.111,0.00274000000000001,0.00352,0.00078,0,0.00078,0
2024-08-28 17:00:00,0.126,0.00284,0.001,-0.00058,0,-0.00058,0
2024-08-28 17:15:00,0.126,0.00284,0.001,-0.00058,0,-0.00058,0
2024-08-28 17:30:00,0.126,0.00284,0.001,-0.00058,0,-0.00058,0
2024-08-28 17:45:00,0.126,0.00284,0.001,-0.00058,0,-0.00058,0
2024-08-28 18:00:00,0.128,0.00222,0.00105,-0.00127,0,-0.00127,0
2024-08-28 18:15:00,0.128,0.00222,0.00105,-0.00127,0,-0.00127,0
2024-08-28 18:30:00,0.128,0.00222,0.00105,-0.00127,0,-0.00127,0
2024-08-28 18:45:00,0.128,0.00222,0.00105,-0.00127,0,-0.00127,0
2024-08-28 19:00:00,0.141,0.00241999999999998,0.00068,-0.00289,0,-0.00289,0
2024-08-28 19:15:00,0.141,0.00241999999999998,0.00068,-0.00289,0,-0.00289,0
2024-08-28 19:30:00,0.141,0.00241999999999998,0.00068,-0.00289,0,-0.00289,0
2024-08-28 19:45:00,0.141,0.00241999999999998,0.00068,-0.00289,0,-0.00289,0
2024-08-28 20:00:00,0.122,0.00207,0.00047,-0.00064,0,-0.00064,0
2024-08-28 20:15:00,0.122,0.00207,0.00047,-0.00064,0,-0.00064,0
2024-08-28 20:30:00,0.122,0.00207,0.00047,-0.00064,0,-0.00064,0
2024-08-28 20:45:00,0.122,0.00207,0.00047,-0.00064,0,-0.00064,0
2024-08-28 21:00:00,0.114,0.00247,0.00044,0.00025,0,0.00025,0
2024-08-28 21:15:00,0.114,0.00247,0.00044,0.00025,0,0.00025,0
2024-08-28 21:30:00,0.114,0.00247,0.00044,0.00025,0,0.00025,0
2024-08-28 21:45:00,0.114,0.00247,0.00044,0.00025,0,0.00025,0
2024-08-28 22:00:00,0.127,0.00264,0.00062,0.00034,0,0.00034,0
2024-08-28 22:15:00,0.127,0.00264,0.00062,0.00034,0,0.00034,0
2024-08-28 22:30:00,0.127,0.00264,0.00062,0.00034,0,0.00034,0
2024-08-28 22:45:00,0.127,0.00264,0.00062,0.00034,0,0.00034,0
2024-08-28 23:00:00,0.119,0,7e-04,6e-05,0,6e-05,0
2024-08-28 23:15:00,0.119,0,7e-04,6e-05,0,6e-05,0
2024-08-28 23:30:00,0.119,0,7e-04,6e-05,0,6e-05,0
2024-08-28 23:45:00,0.119,0,7e-04,6e-05,0,6e-05,0
2024-08-29,0.117,0,0.00071,4e-05,0,4e-05,0
2024-08-29 00:15:00,0.117,0,0.00071,4e-05,0,4e-05,0
2024-08-29 00:30:00,0.117,0,0.00071,4e-05,0,4e-05,0
2024-08-29 00:45:00,0.117,0,0.00071,4e-05,0,4e-05,0
2024-08-29 01:00:00,0.119,0.000469999999999998,6e-04,0.00018,0,0.00018,0
2024-08-29 01:15:00,0.119,0.000469999999999998,6e-04,0.00018,0,0.00018,0
2024-08-29 01:30:00,0.119,0.000469999999999998,6e-04,0.00018,0,0.00018,0
2024-08-29 01:45:00,0.119,0.000469999999999998,6e-04,0.00018,0,0.00018,0
2024-08-29 02:00:00,0.119,0.000149999999999997,0.00061,0.00036,0,0.00036,0
2024-08-29 02:15:00,0.119,0.000149999999999997,0.00061,0.00036,0,0.00036,0
2024-08-29 02:30:00,0.119,0.000149999999999997,0.00061,0.00036,0,0.00036,0
2024-08-29 02:45:00,0.119,0.000149999999999997,0.00061,0.00036,0,0.00036,0
2024-08-29 03:00:00,0.12,0.00018,0.00072,0.00015,0,0.00015,0
2024-08-29 03:15:00,0.12,0.00018,0.00072,0.00015,0,0.00015,0
2024-08-29 03:30:00,0.12,0.00018,0.00072,0.00015,0,0.00015,0
2024-08-29 03:45:00,0.12,0.00018,0.00072,0.00015,0,0.00015,0
2024-08-29 04:00:00,0.125,5e-04,0.00069,0.00027,0,0.00027,0
2024-08-29 04:15:00,0.125,5e-04,0.00069,0.00027,0,0.00027,0
2024-08-29 04:30:00,0.125,5e-04,0.00069,0.00027,0,0.00027,0
2024-08-29 04:45:00,0.125,5e-04,0.00069,0.00027,0,0.00027,0
2024-08-29 05:00:00,0.129,0.000549999999999995,0.00062,-0.00039,0,-0.00039,0
2024-08-29 05:15:00,0.129,0.000549999999999995,0.00062,-0.00039,0,-0.00039,0
2024-08-29 05:30:00,0.129,0.000549999999999995,0.00062,-0.00039,0,-0.00039,0
2024-08-29 05:45:00,0.129,0.000549999999999995,0.00062,-0.00039,0,-0.00039,0
2024-08-29 06:00:00,0.129,0.000150000000000011,0.00197,0.00012,0,0.00012,0
2024-08-29 06:15:00,0.129,0.000150000000000011,0.00197,0.00012,0,0.00012,0
2024-08-29 06:30:00,0.129,0.000150000000000011,0.00197,0.00012,0,0.00012,0
2024-08-29 06:45:00,0.129,0.000150000000000011,0.00197,0.00012,0,0.00012,0
2024-08-29 07:00:00,0.12,0,0.0012,-9e-05,0,-9e-05,0
2024-08-29 07:15:00,0.12,0,0.0012,-9e-05,0,-9e-05,0
2024-08-29 07:30:00,0.12,0,0.0012,-9e-05,0,-9e-05,0
2024-08-29 07:45:00,0.12,0,0.0012,-9e-05,0,-9e-05,0
2024-08-29 08:00:00,0.113,0.000160000000000007,0.0012,-0.00035,0,-0.00035,0
2024-08-29 08:15:00,0.113,0.000160000000000007,0.0012,-0.00035,0,-0.00035,0
2024-08-29 08:30:00,0.113,0.000160000000000007,0.0012,-0.00035,0,-0.00035,0
2024-08-29 08:45:00,0.113,0.000160000000000007,0.0012,-0.00035,0,-0.00035,0
2024-08-29 09:00:00,0.115,0.000400000000000011,0.00069,0.00046,0,0.00046,0
2024-08-29 09:15:00,0.115,0.000400000000000011,0.00069,0.00046,0,0.00046,0
2024-08-29 09:30:00,0.115,0.000400000000000011,0.00069,0.00046,0,0.00046,0
2024-08-29 09:45:00,0.115,0.000400000000000011,0.00069,0.00046,0,0.00046,0
2024-08-29 10:00:00,0.108,0.000579999999999997,0.00098,5e-05,0,5e-05,0
2024-08-29 10:15:00,0.108,0.000579999999999997,0.00098,5e-05,0,5e-05,0
2024-08-29 10:30:00,0.108,0.000579999999999997,0.00098,5e-05,0,5e-05,0
2024-08-29 10:45:00,0.108,0.000579999999999997,0.00098,5e-05,0,5e-05,0
2024-08-29 11:00:00,0.111,0,0.00079,0,0,0,0
2024-08-29 11:15:00,0.111,0,0.00079,0,0,0,0
2024-08-29 11:30:00,0.111,0,0.00079,0,0,0,0
2024-08-29 11:45:00,0.111,0,0.00079,0,0,0,0
2024-08-29 12:00:00,0.117,0,0.00095,0.00015,0,0.00015,0
2024-08-29 12:15:00,0.117,0,0.00095,0.00015,0,0.00015,0
2024-08-29 12:30:00,0.117,0,0.00095,0.00015,0,0.00015,0
2024-08-29 12:45:00,0.117,0,0.00095,0.00015,0,0.00015,0
2024-08-29 13:00:00,0.114,0,0.00091,0,0,0,0
2024-08-29 13:15:00,0.114,0,0.00091,0,0,0,0
2024-08-29 13:30:00,0.114,0,0.00091,0,0,0,0
2024-08-29 13:45:00,0.114,0,0.00091,0,0,0,0
2024-08-29 14:00:00,0.117,0.003,0.00142,0.00023,0,0.00023,0
2024-08-29 14:15:00,0.117,0.003,0.00142,0.00023,0,0.00023,0
2024-08-29 14:30:00,0.117,0.003,0.00142,0.00023,0,0.00023,0
2024-08-29 14:45:00,0.117,0.003,0.00142,0.00023,0,0.00023,0
2024-08-29 15:00:00,0.112,0.00304,0.00163,4e-05,0,4e-05,0
2024-08-29 15:15:00,0.112,0.00304,0.00163,4e-05,0,4e-05,0
2024-08-29 15:30:00,0.112,0.00304,0.00163,4e-05,0,4e-05,0
2024-08-29 15:45:00,0.112,0.00304,0.00163,4e-05,0,4e-05,0
2024-08-29 16:00:00,0.12,0.00211,0.00442,0.00042,0,0.00042,0
2024-08-29 16:15:00,0.12,0.00211,0.00442,0.00042,0,0.00042,0
2024-08-29 16:30:00,0.12,0.00211,0.00442,0.00042,0,0.00042,0
2024-08-29 16:45:00,0.12,0.00211,0.00442,0.00042,0,0.00042,0
2024-08-29 17:00:00,0.131,0.00282000000000002,0.00125,0.00122,0,0.00122,0
2024-08-29 17:15:00,0.131,0.00282000000000002,0.00125,0.00122,0,0.00122,0
2024-08-29 17:30:00,0.131,0.00282000000000002,0.00125,0.00122,0,0.00122,0
2024-08-29 17:45:00,0.131,0.00282000000000002,0.00125,0.00122,0,0.00122,0
2024-08-29 18:00:00,0.135,0.00301000000000001,0.00134,-0.00058,0,-0.00058,0
2024-08-29 18:15:00,0.135,0.00301000000000001,0.00134,-0.00058,0,-0.00058,0
2024-08-29 18:30:00,0.135,0.00301000000000001,0.00134,-0.00058,0,-0.00058,0
2024-08-29 18:45:00,0.135,0.00301000000000001,0.00134,-0.00058,0,-0.00058,0
2024-08-29 19:00:00,0.141,0.00299999999999997,0.00047,-0.00031,0,-0.00031,0
2024-08-29 19:15:00,0.141,0.00299999999999997,0.00047,-0.00031,0,-0.00031,0
2024-08-29 19:30:00,0.141,0.00299999999999997,0.00047,-0.00031,0,-0.00031,0
2024-08-29 19:45:00,0.141,0.00299999999999997,0.00047,-0.00031,0,-0.00031,0
2024-08-29 20:00:00,0.131,0.00255,6e-04,-0.00044,0,-0.00044,0
2024-08-29 20:15:00,0.131,0.00255,6e-04,-0.00044,0,-0.00044,0
2024-08-29 20:30:00,0.131,0.00255,6e-04,-0.00044,0,-0.00044,0
2024-08-29 20:45:00,0.131,0.00255,6e-04,-0.00044,0,-0.00044,0
2024-08-29 21:00:00,0.127,0.00227000000000001,0.00065,-9e-05,0,-9e-05,0
2024-08-29 21:15:00,0.127,0.00227000000000001,0.00065,-9e-05,0,-9e-05,0
2024-08-29 21:30:00,0.127,0.00227000000000001,0.00065,-9e-05,0,-9e-05,0
2024-08-29 21:45:00,0.127,0.00227000000000001,0.00065,-9e-05,0,-9e-05,0
